Altmetric_ID,Altmetric_Score,Cosine
1847209.0,12.05,0.6761244174031967
29954150.0,7.33,0.9138106509294462
1681242.0,0.25,0.8623923083899239
12954363.0,0.75,0.7679127106701433
9691839.0,0.5,0.7572644142929534
22543821.0,0.0,0.536892711851518
23547922.0,0.0,0.571821530599041
5085106.0,1.0,0.9899494936611667
1872762.0,0.25,0.9922778767136677
4874728.0,2.25,0.6194000100245769
2028542.0,4.45,0.31676274430240114
5384713.0,0.0,0.9055499650942062
33085833.0,0.5,0.33517574332792605
4207992.0,0.25,0.5797386715376658
1439102.0,0.25,0.4829460124308549
32586857.0,4.1,0.7031727059663414
3572864.0,3.0,0.3835581210352905
34145991.0,22.9,0.4829460124308549
6422980.0,0.0,0.5912940614713997
9577262.0,2.25,0.6949450440198667
43526331.0,1.35,0.9761870601839528
3201008.0,3.0,0.3032160644503863
22795720.0,0.0,0.918590582727559
875823.0,1.25,0.7579348081429641
1161459.0,2.1,0.6904920269308479
19548731.0,0.0,0.7679127106701433
1126150.0,0.25,0.27941377460443156
18043264.0,3.0,0.5797349663981912
1725903.0,0.5,0.6321724880145827
22477708.0,0.0,0.6949450440198667
4167068.0,0.5,0.7326070875519058
43056217.0,0.25,1.0000000000000002
20667142.0,0.25,0.5684918552450585
41809698.0,3.0,0.7826139701372112
16871057.0,97.9,0.8116628913336742
3867205.0,12.3,0.844153541595079
1024843.0,1.0,0.948683298050514
43352113.0,0.75,0.833633638968502
4943470.0,0.25,0.6691905744241626
6063182.0,0.0,0.8955324150715727
2998580.0,4.0,0.868983685194101
2236214.0,3.0,0.8207306805786527
43713557.0,2.85,0.529197967640308
7219744.0,22.55,0.52849680832637
23470391.0,0.0,0.9111190084083243
1877892.0,0.0,0.8214112916883224
13686067.0,0.0,0.22576484600261612
30674671.0,0.5,0.24129913647238907
3229278.0,0.0,0.8264861911724131
6877685.0,1.25,0.43927499031635536
3193360.0,0.0,0.6683029659396658
12296801.0,6.85,0.8181802073667197
2674487.0,1.25,0.5801330271442872
428581.0,13.5,0.30932238640405424
5083981.0,1.25,0.7973393003732676
26788322.0,0.0,0.7296093876670293
462247.0,5.2,0.47384192085176136
1496658.0,4.1,0.7864964380728413
153765.0,4.0,0.8574929257125442
1400353.0,0.75,0.3561776636856884
5419195.0,0.0,0.8621203848242092
1317022.0,9.304,0.6608048914803658
14563915.0,6.0,0.754896912669283
5714044.0,0.0,0.754896912669283
32455466.0,0.0,0.8466473536503037
29526224.0,0.25,0.7409030582217033
1536637.0,5.85,0.8543463084393229
7627221.0,295.89599999999996,0.833633638968502
22812967.0,0.0,0.9970544855015816
2849643.0,9.0,0.6693864932096042
2119676.0,0.25,0.8401094384053688
888265.0,0.5,0.5249823337746947
40782430.0,0.25,0.571821530599041
3440011.0,6.0,0.5296622796023818
16606783.0,3.0,1.0000000000000002
41237908.0,3.0,0.41036264495218466
3502728.0,3.0,0.8173370936166292
35782864.0,4.6,0.8562978791732482
5316595.0,0.0,0.44929651806680737
26800257.0,0.0,0.5530033615565939
41545940.0,3.0,0.34408939207529077
3547121.0,1.0,0.9055499650942062
2376059.0,0.25,0.9761870601839528
3257664.0,3.0,0.5470711001021835
19241452.0,0.25,0.5979258832048372
2865473.0,9.5,0.44689420225785564
8760633.0,1.0,0.4552018457650675
13375597.0,2.0,0.5803329846765686
3111470.0,1.85,0.844153541595079
10269221.0,0.25,0.754896912669283
16473053.0,2.0,0.7474073540060465
3496280.0,3.0,0.9970544855015816
22431071.0,3.0,0.7570970935979593
33930173.0,1.0,0.9046263911897863
34626688.0,3.45,0.833633638968502
429475.0,1.0,0.7326311013925763
1628313.0,1.35,0.47053570497407937
7853590.0,0.0,0.7822856593703585
15299185.0,0.0,0.4333009465089472
3800652.0,2.5,0.8955324150715728
258980.0,0.5,0.7416357822733004
14946704.0,0.5,0.9899494936611667
12033181.0,4.5,0.5797386715376658
43359948.0,3.0,0.5797386715376658
2706170.0,7.5,0.900794158616474
2707459.0,18.0,0.2919031692984077
140460.0,7.0,0.835049905752098
24653352.0,0.0,0.835049905752098
1099931.0,10.904000000000002,0.835049905752098
22994485.0,0.0,0.9230769230769231
5782703.0,3.0,0.769029420690394
22981896.0,0.0,0.6348087971775132
40811688.0,3.0,0.4326680864329202
2124434.0,0.5,0.2631699442901475
18797702.0,9.5,0.4474504241821528
100281.0,9.636000000000001,0.43711498119667525
7597765.0,60.2,0.37997836159100784
1083758.0,6.1,0.5970487592963495
20887000.0,0.0,0.3803957080255582
3112835.0,3.0,0.6363636363636365
2920211.0,0.5,0.8541207136253517
19187490.0,176.75,0.8466473536503037
6372332.0,1.5,1.0
6360830.0,1.85,0.875746306137646
4283314.0,0.75,0.161713780662529
6739200.0,1.0,0.8903443065535781
2187344.0,1.5,0.40198815156461365
1662232.0,14.35,0.9922778767136679
2611910.0,0.75,0.2127725104650796
1688764.0,17.608,0.8173370936166292
41510429.0,6.0,0.5249823337746947
1832307.0,0.25,0.840109438405369
22565215.0,0.0,0.9914601339836674
23085309.0,2.5,0.8089558233847467
9179704.0,57.81,0.8466473536503034
22704130.0,0.0,0.3398596609177003
2051167.0,8.75,0.5755519570620263
3402040.0,6.0,0.52849680832637
25148543.0,0.25,0.7658995401430566
2415504.0,3.1,0.7409030582217033
470036.0,0.5,0.6105596051480703
4431399.0,0.25,1.0
8077121.0,3.0,0.8333333333333335
8652666.0,0.5,0.7736753693468769
42126857.0,3.0,0.5065345083974496
2970758.0,1.5,0.9230769230769231
121881.0,11.692,0.6781548297795286
512629.0,9.136000000000001,0.5191747726325111
3553343.0,0.0,0.20355210148355873
1007594.0,4.7,0.5249823337746947
42682272.0,3.0,0.6254192236203809
31385765.0,2.0,0.7416357822733004
2240939.0,1.0,1.0
3323574.0,0.0,0.6905898332121545
27527105.0,5.6,0.7416357822733004
4865940.0,7.0,0.835049905752098
6933094.0,10.75,0.9805806756909202
3968440.0,3.25,0.9465199391421727
4911597.0,1.0,0.8781417806740042
1098672.0,1.95,0.642304115016727
16850753.0,3.0,0.9434557355986907
19205781.0,3.0,1.0
234992.0,1.5,0.7296093876670293
21647759.0,0.25,0.844153541595079
26924103.0,4.75,0.7354519050801875
42439798.0,3.0,0.833633638968502
2434165.0,0.5,0.7765145304745155
22637298.0,0.0,0.833633638968502
2750391.0,0.25,0.8173370936166292
682468.0,5.8,0.6083255563657995
2795459.0,0.5,0.5797386715376658
931912.0,52.25,0.8577606065574646
15156352.0,0.0,0.6349798322956082
1352147.0,1.35,0.8719303004607818
1047100.0,59.2,0.22822526957808426
1705702.0,15.5,0.34408939207529077
24896029.0,1.5,0.8264861911724133
3332260.0,1.0,0.6348087971775132
9203831.0,0.0,0.18994399177806073
1116260.0,0.5,0.8543463084393229
3209616.0,3.0,0.6696802811971097
1158634.0,0.25,0.8173370936166292
1917377.0,1.5,0.71929181824727
3218654.0,2.5,0.8168147361484805
6047024.0,119.986,0.7326311013925763
3576362.0,3.0,0.41057194363496285
265092.0,3.5,0.563166789158718
2304331.0,0.5,0.6781548297795286
522390.0,15.056,0.5193879933129156
455328.0,2.5,0.9066822620788308
5586248.0,0.0,0.9434557355986907
5838586.0,0.0,0.7297276980311306
6165662.0,3.2,0.739895531656918
43053450.0,1.0,0.8781417806740042
521169.0,1.5,0.42113589132819573
737615.0,6.6,0.6687290327437657
19550755.0,1.1,0.4829460124308549
2134298.0,2.85,0.6526426966550071
6798758.0,1.0,0.9138106509294462
4678354.0,9.25,0.833633638968502
41298813.0,9.0,0.7474073540060465
41805688.0,3.0,0.8958999951937023
10371065.0,8.3,0.7719168093934579
11910414.0,1.5,1.0
4319408.0,11.0,0.7071067811865477
2258250.0,1.0,0.7416357822733002
841539.0,0.0,0.4829460124308549
5088454.0,1.25,0.8958999951937023
1744934.0,2.5,0.6348087971775132
3634426.0,12.0,0.3408242166238352
2722404.0,8.35,0.31622347747628643
2071952.0,0.5,0.7326070875519058
16682565.0,3.0,0.9899494936611667
2958166.0,0.0,0.6264305938550141
10749974.0,1.25,0.6349798322956082
19878473.0,2.85,0.73195186137408
23234601.0,0.5,1.0000000000000002
3651406.0,0.0,0.754896912669283
678543.0,0.25,0.4861831764764758
35059205.0,1.75,0.7297276980311307
29504650.0,0.0,0.5023287782256718
15299608.0,0.0,0.8032002037467096
3944362.0,2.0,0.9138106509294462
3460474.0,6.0,0.9557790087219502
24748893.0,5.8,0.7658995401430566
30643062.0,0.25,0.0
1772051.0,12.45,1.0
3744012.0,0.25,0.8816114554784319
7641680.0,0.0,0.0
951488.0,0.5,0.6641440481376161
259246.0,3.25,0.6949450440198667
12362169.0,0.0,0.8381381190556847
4800863.0,2.75,0.9055499650942062
4927921.0,1.5,0.8988856617646738
28693969.0,0.0,0.8495766450412412
4414466.0,0.25,0.519174772632511
2162970.0,0.25,0.8717641832341397
41944862.0,3.0,0.7658995401430566
43592462.0,1.0,0.6904920269308479
1910058.0,1.85,0.2860709351313792
1796038.0,0.85,0.4475718251164482
1430551.0,5.088,0.4632375622542576
5313572.0,1.25,1.0
8761745.0,0.25,0.09865621511919305
43001826.0,3.0,0.7416357822733004
20582554.0,0.25,0.8466473536503037
11673472.0,1.0,0.9626903173072823
2603290.0,59.8,0.833633638968502
442076.0,7.0,0.8682431421244593
19165004.0,0.25,0.6327904583679946
22810286.0,0.0,0.7297276980311307
7173587.0,0.0,0.8024191187264119
4797194.0,14.908,0.709052873585664
2451590.0,2.7,0.6828336106543818
1799997.0,14.75,0.7736753693468769
890551.0,4.0,0.4454211478316107
2564330.0,2.0,0.833633638968502
16424730.0,0.75,0.5079884121901823
5798899.0,0.0,0.3032160644503863
3496190.0,3.0,0.5797349663981912
3383218.0,6.0,0.0
2623231.0,1.0,0.8623923083899239
29339662.0,40.0,0.5922486215716682
1511823.0,1.0,0.7092972666062738
2232311.0,63.5,0.24980209128184785
5768353.0,0.0,0.2860709351313792
34132670.0,11.4,0.8181802073667198
3997850.0,0.25,1.0
1125446.0,0.75,0.840109438405369
4675233.0,43.5,0.7719168093934579
27480154.0,7.95,0.9055499650942062
4345124.0,1.5,0.7409030582217033
1296099.0,0.25,1.0000000000000002
33734196.0,1.5,0.642304115016727
18544675.0,0.5,0.642304115016727
739383.0,2.1,0.8623923083899239
5617048.0,62.89,0.6687290327437657
7702906.0,0.0,0.6327904583679946
22517232.0,0.0,0.754896912669283
13922738.0,0.5,0.47655092203281546
15365372.0,9.83,0.7272711639381955
897208.0,10.106,0.4103626449521847
18739862.0,0.25,0.6348087971775132
2912041.0,0.5,0.9138106509294462
42923086.0,3.0,0.4861831764764758
14334394.0,3.25,0.8816838339500387
2128562.0,1.35,0.5797386715376658
22805564.0,0.0,0.5659333894433042
22806632.0,0.0,0.6327904583679946
1060021.0,1.0,0.709052873585664
771759.0,2.0,0.9434557355986907
21644545.0,9.0,0.8955324150715727
2267463.0,1.0,0.739895531656918
676557.0,0.75,0.634414761754568
22763068.0,0.0,0.6348087971775132
1630784.0,6.85,0.8173370936166292
18636545.0,7.55,0.8958999951937023
11954093.0,0.75,0.4498517039243883
12070932.0,1.25,0.40298220897396103
33017766.0,0.0,0.8944271909999161
2704214.0,1.0,0.6119609736753453
963380.0,0.5,0.739895531656918
910656.0,0.25,0.6525439378828606
5046041.0,1.85,0.6905898332121544
11746117.0,0.0,0.0
12925309.0,6.0,0.7092972666062738
375304.0,176.68,0.5797386715376658
10111325.0,1.25,0.8264861911724131
20468457.0,0.5,0.9317157650164152
3966971.0,0.25,0.8543463084393229
15703501.0,6.45,0.8009885424618375
2785864.0,1.0,0.6264305938550141
877789.0,35.328,0.52849680832637
4090251.0,39.264,0.29052981050837107
21840571.0,10.5,0.8032002037467096
1199501.0,17.636,0.9011114231649512
2653413.0,202.35,0.34239018611349886
6335601.0,4.25,0.7296093876670293
889282.0,9.0,0.7679127106701433
31113738.0,7.33,0.948683298050514
12968958.0,14.5,0.8901087250340666
20332422.0,96.18,0.9669875568304565
27682172.0,1.0,0.732104920251224
29342156.0,7.0,0.6884657821326996
2634970.0,0.5,0.6884657821326996
43662379.0,0.25,0.48328965840470944
32935451.0,0.0,0.0
1318687.0,0.0,0.6761244174031967
6609859.0,0.0,0.7658995401430566
43245108.0,3.0,1.0
1143992.0,23.838,0.6327904583679945
1697352.0,0.5,0.5062323666943959
2557430.0,2.45,0.754896912669283
220499.0,19.05,0.9138106509294462
4342713.0,4.0,0.6800116965591232
35427093.0,3.0,0.7465459459903662
3327674.0,1.6,0.6327904583679946
14037601.0,4.0,0.5797386715376658
4013498.0,0.0,0.6884657821326996
1296584.0,7.95,0.4739249669732927
35000763.0,4.65,0.7357227374348738
4101533.0,3.0,0.41875816735086835
5485381.0,0.0,0.8381381190556845
3327555.0,3.0,0.9138106509294462
22332257.0,0.25,0.71929181824727
1041590.0,1.35,0.8009885424618375
590562.0,2.0,0.6327904583679946
1039328.0,0.5,0.8168147361484805
2295920.0,1.5,0.8913774968503789
14220685.0,1.25,0.7658995401430568
22762471.0,0.0,0.7658995401430566
10880072.0,51.0,0.09858610631498237
11901474.0,13.9,0.6348087971775132
2741746.0,5.0,0.9465199391421727
15040022.0,22.1,0.835049905752098
3362924.0,13.0,0.7646586505857969
35503084.0,6.0,0.739895531656918
4067149.0,3.5,0.8574929257125442
2776326.0,39.7,0.8626081920850812
33057321.0,2.0,0.6828336106543818
21164885.0,2.35,0.6269331349908345
42332577.0,3.0,0.875746306137646
24270418.0,734.072,0.5010299434512588
533841.0,4.0,0.6562927336433407
3093922.0,4.25,0.6909937502443154
9703029.0,3.0,0.9055499650942062
2680380.0,98.38799999999999,0.07970251181266945
3218948.0,3.0,0.634414761754568
2788935.0,0.75,0.1842030767483818
1795657.0,0.25,0.844153541595079
13072968.0,2.6,0.9805806756909202
3469288.0,0.75,0.9899494936611667
2582694.0,1.25,0.731802624606744
5006310.0,0.25,1.0
179562.0,1.0,0.7297276980311307
35410982.0,6.0,0.5368927118515179
4753651.0,14.2,0.7688639544350273
21356365.0,13.95,0.7864964380728413
4652978.0,1.25,0.8774357856096053
3930010.0,1.25,0.6691905744241626
6612483.0,38.916,0.5185340314974574
13703686.0,0.0,0.9111190084083243
736276.0,6.95,0.7864964380728413
15596184.0,100.0,0.625275030885057
2752984.0,0.75,0.9239805167966916
4578984.0,1.25,0.8200207392821179
5563230.0,6.0,0.8032002037467096
3643085.0,3.0,0.8944271909999161
619021.0,0.5,0.7736753693468769
6437350.0,1.0,0.6349798322956082
23292085.0,3.0,0.7765145304745155
2063639.0,0.5,0.17995341378217852
21537260.0,1.0,0.6905898332121545
3128213.0,15.0,0.3403422047209572
3029647.0,5.15,0.47830218081623266
1372490.0,0.25,0.9449111825230683
24674943.0,3.45,0.6691905744241626
5811066.0,0.0,0.6489313094891378
5632486.0,8.632,0.9949366763261822
41408463.0,0.5,0.6489313094891378
42135055.0,3.0,0.5797386715376658
409426.0,63.802,0.5912940614713997
1599461.0,108.28,1.0
2840250.0,0.5,0.19785318493980444
1797769.0,0.5,0.5371255791561929
2165844.0,1.0,0.9138106509294462
3133620.0,3.0,0.8173370936166292
8222242.0,0.75,0.8526196321932897
27071827.0,16.75,0.8955324150715727
1095823.0,0.5,0.739895531656918
14742522.0,3.0,0.6077162214768381
6630676.0,1.25,0.40347057701869526
2948048.0,1.0,0.73195186137408
26980232.0,1.25,0.833633638968502
33390818.0,6.85,0.900794158616474
3047629.0,2.25,0.7452058548085969
37980217.0,1.0,0.6905898332121544
21322932.0,0.5,0.529197967640308
2408056.0,0.5,0.8168147361484805
41508641.0,3.0,0.6820625435991221
33399162.0,80.35600000000001,0.2860709351313792
34876270.0,3.95,0.5912940614713997
32821206.0,0.75,0.9647638212377323
3552828.0,3.0,0.9111190084083243
15368826.0,165.1,0.9988681377244376
5559321.0,0.0,0.9417419115948374
28893083.0,0.0,0.6571625092584744
1133593.0,1.25,0.8381381190556847
1656952.0,5.45,0.550990794114942
35159074.0,7.45,0.7396917023686638
20836289.0,3.35,0.7409030582217033
3491931.0,0.0,0.7092972666062738
8995240.0,0.25,0.8816114554784319
742141.0,1.1,0.6904920269308479
1089862.0,1.5,0.8944271909999161
9120879.0,0.5,0.8032002037467096
3505655.0,3.0,0.6210199523300058
2510234.0,65.5,0.4832123286370621
3038678.0,0.25,0.8543463084393229
19489935.0,12.08,0.844153541595079
1112697.0,0.5,0.7719168093934579
2787418.0,6.55,0.3489939079552687
967149.0,1.25,0.6849003070886979
32419711.0,0.0,0.48328965840470944
4901718.0,6.05,0.5010299434512588
18346513.0,3.0,0.6465646575120003
5096463.0,7.25,0.6603702806566867
1344825.0,3.5,0.3032160644503863
2454775.0,0.0,0.833633638968502
3149327.0,6.0,0.8264861911724131
4217088.0,1.35,0.8009885424618375
1835660.0,20.024,0.7765145304745155
6258523.0,2.5,0.739895531656918
190475.0,0.5,0.7603082562501557
6495548.0,0.0,0.9434557355986907
11769551.0,0.0,0.0
3788318.0,0.75,0.35188306502318684
24296159.0,2.0,0.6461617079927044
1391184.0,17.136,0.8333333333333335
5029203.0,3.0,0.7268446921700049
3490560.0,6.0,0.8381381190556845
17902330.0,3.0,0.474330706497194
3018058.0,5.257999999999999,0.4475718251164483
3544048.0,6.0,0.8585769824592391
10093526.0,0.5,0.9417419115948374
988631.0,15.0,0.6351986941675815
28409709.0,0.0,0.7096074204919383
3435794.0,1.0,0.6625529510697408
10116188.0,173.1,1.0
1470056.0,15.0,0.8344777154850027
1596281.0,0.5,0.9046263911897863
3074643.0,2.5,0.739895531656918
41696590.0,3.0,0.7719168093934579
2473848.0,7.75,0.37072013685075433
3386877.0,3.0,0.5801330271442872
1910469.0,1.5,0.4251241827587344
4117927.0,3.0,0.3032160644503863
3320924.0,3.0,0.8336336389685018
1537153.0,9.0,0.8955324150715727
22664604.0,0.0,0.40735260428856745
3286536.0,3.0,0.8401094384053688
3322205.0,9.0,0.474330706497194
16830451.0,3.0,0.844153541595079
4016616.0,0.0,0.39788594308430786
14484170.0,7.0,0.8901087250340666
4301556.0,0.25,0.7149731347583639
4664662.0,1.0,0.519174772632511
1821621.0,5.4,0.739895531656918
19627884.0,0.5,0.8264861911724131
3466044.0,6.0,0.519174772632511
573645.0,3.5,0.739895531656918
4970521.0,16.08,0.7096074204919385
35656699.0,6.0,0.731802624606744
41773803.0,3.0,0.7736753693468769
150378.0,7.0,0.6905898332121544
22530059.0,0.0,0.7096074204919383
22757638.0,0.0,0.5023287782256718
28767612.0,2.1,0.9434557355986907
3536732.0,3.0,0.8466473536503037
411874.0,11.048,0.32960336003563334
13992966.0,0.5,0.7720679755838703
41176308.0,9.0,0.731802624606744
2794235.0,8.4,1.0000000000000002
1029083.0,4.5,0.71929181824727
1211465.0,3.0,0.7719168093934579
3483277.0,0.0,1.0
34040234.0,0.75,0.7646586505857969
25003416.0,0.5,0.48328965840470944
646016.0,1.0,0.6222998860991453
16371410.0,19.0,0.8988856617646738
3073957.0,2.0,0.0
2345154.0,0.75,0.9138106509294462
7140248.0,1.0,0.8774357856096053
2390747.0,15.91,0.7268446921700049
35034113.0,0.5,0.33517574332792605
1058335.0,1.0,0.20400761299949285
12099600.0,13.9,0.5797386715376658
18498226.0,0.0,0.8466473536503037
20635498.0,1.25,0.09867961797986959
32061316.0,1.25,0.8680942667801238
4948289.0,3.75,0.4829460124308549
1550304.0,1.0,0.40347057701869526
2227445.0,5.9,0.8025310324166115
23329946.0,0.25,0.7121238843185039
668123.0,4.0,0.44745042418215286
13673954.0,0.0,0.7864232679254053
638195.0,14.905999999999999,0.8381381190556845
1015014.0,1.85,0.7296093876670293
43415902.0,0.0,0.9805806756909202
29034079.0,2.0,0.49712180960553665
14769838.0,6.6,0.9138106509294462
35552973.0,6.0,0.7015837397749847
170161.0,0.25,0.7092972666062738
42206432.0,3.0,0.8717641832341397
2842716.0,0.25,0.913622474411679
28582366.0,4.6,0.7679127106701433
8791082.0,1.25,0.7416357822733003
8796136.0,3.45,0.7990081588172236
20845984.0,7.0,0.73195186137408
25310393.0,0.0,0.6327904583679949
22522490.0,0.0,0.9454486089299902
4295453.0,3.5,0.8703882797784892
2811406.0,3.0,0.5803329846765686
22886353.0,0.0,0.811634151860281
2045242.0,0.5,0.5499883949217763
506802.0,0.5,0.5175938615803694
3064720.0,0.25,0.8901087250340666
34439604.0,1.25,0.8944271909999161
4724790.0,1.25,0.41106537098251733
33010384.0,0.0,0.7679127106701433
15800812.0,0.25,0.8025310324166115
17396716.0,13.18,0.9417419115948374
27584711.0,0.0,0.7326070875519058
42128434.0,3.0,0.8574929257125442
20888342.0,0.0,0.3167627443024011
21521274.0,0.0,0.6489313094891378
2363811.0,1.75,0.8262327303900503
1081400.0,12.5,0.9434557355986907
22824495.0,0.0,0.8901087250340666
1337966.0,0.0,0.47384192085176136
4700812.0,0.25,0.642304115016727
22723594.0,0.0,0.8022917005765953
2394776.0,1.75,0.6489313094891377
2558088.0,0.25,0.6327904583679946
2255820.0,1.6,0.6348087971775132
5754028.0,0.0,1.0
15741939.0,0.0,0.5798833706449815
10775645.0,0.0,0.8914348720909497
4188798.0,0.25,0.5581088056578978
5487890.0,0.0,0.5031026124151314
3738058.0,0.25,0.6909937502443154
10736869.0,1.0,0.5062323666943959
41774266.0,3.0,0.7658995401430568
14584825.0,1.0,0.7350957586046977
1567369.0,4.2,0.49257389277152364
21161449.0,1.0,0.8816114554784319
2590312.0,0.25,0.9761870601839528
35269918.0,9.0,0.8944271909999161
6307957.0,11.6,0.9647638212377323
19870777.0,0.5,0.5797386715376658
4261211.0,3.85,0.43901546554494536
20600322.0,0.5,0.7092972666062738
5613056.0,10.25,1.0
8733794.0,36.95,0.31867418263037295
42179193.0,3.0,0.5469577748105762
1535544.0,1.35,0.8448951934138227
3262476.0,0.25,0.9805806756909202
20887372.0,0.0,0.11117284974813277
1552731.0,0.0,0.7416357822733002
5781160.0,10.0,0.7864964380728413
924265.0,0.5,0.7736753693468769
41679329.0,3.0,0.8009885424618375
35424248.0,6.0,0.9970544855015816
21151743.0,0.25,0.6691905744241626
4811304.0,75.73,0.34464214103805474
2618897.0,2.25,0.984731927834662
16844770.0,4.6,0.5724637744551229
3016059.0,1.0,0.7658995401430566
2132683.0,10.87,1.0000000000000002
21411992.0,1.0,0.8022917005765953
2156184.0,3.5,0.7092972666062738
28721316.0,0.0,0.6349798322956082
1736309.0,113.45,0.5912940614713997
42244178.0,3.0,0.8032002037467096
152175.0,1.0,0.9207401897413284
12131156.0,0.25,0.41057194363496285
12637275.0,0.75,0.5756898853987986
132044.0,1.0,0.9207401897413284
41365470.0,3.0,0.7326070875519058
2818018.0,0.0,0.6250536378584665
1439756.0,5.688,0.5185340314974574
3642780.0,3.0,0.7572644142929534
2528045.0,8.25,0.8955324150715727
536657.0,1.0,0.6327904583679945
42321492.0,3.0,0.6761244174031968
636726.0,117.91,0.8574929257125442
6832129.0,2.5,0.8109493472087929
4262581.0,0.75,0.7092972666062739
19658353.0,1.0,0.6905898332121545
5437297.0,0.0,0.3584927646464296
17885961.0,0.0,0.7168117414430619
2057240.0,2.75,1.0000000000000002
2381808.0,1.0,0.9045340337332909
28590450.0,7.85,0.7658995401430566
1188709.0,1.5,0.642304115016727
5425123.0,0.0,0.42305136624080664
3020684.0,14.85,0.830510466396368
674992.0,6.25,0.8181802073667197
33126158.0,24.85,0.5797386715376658
2315478.0,1.75,0.9138106509294462
3061256.0,2.0,0.5986700850397748
22622385.0,0.0,0.7864964380728413
31686679.0,8.2,0.5912940614713996
3698180.0,3.0,0.931280094313064
33055364.0,0.0,0.5470711001021833
6163991.0,0.5,0.5499883949217763
2021575.0,20.08,0.3408242166238352
3993019.0,2.6,0.6565846672199045
22541891.0,0.0,0.9970544855015816
19753625.0,2.85,0.5586177528223196
4823716.0,328.30400000000003,0.8019783064439234
571088.0,13.0,0.529197967640308
2348099.0,2.25,0.5023287782256719
2471152.0,0.5,0.8955324150715727
3277239.0,3.0,0.7297276980311307
43195154.0,3.0,0.4632375622542576
40894410.0,3.7,0.739895531656918
25851873.0,1.0,0.8831282039194523
3081483.0,0.75,0.9417419115948374
41465421.0,0.25,0.31622347747628643
25399459.0,0.25,0.474330706497194
41846372.0,1.0,0.6884657821326996
31390973.0,17.8,0.3032160644503863
4900842.0,0.25,0.19431434016858148
28718897.0,1.0,0.9067540924226054
3696681.0,3.0,0.8623923083899239
10714128.0,2.0,0.4656462190988998
7462849.0,1.75,0.8574929257125442
4646508.0,1.75,0.39505214488007434
22685029.0,0.0,0.9055499650942062
3639582.0,3.0,0.6904920269308479
1536183.0,6.35,0.43711498119667525
602677.0,21.85,0.9055499650942062
15148850.0,0.5,0.2789425453258252
1295902.0,4.7,0.3584927646464296
27195314.0,1.25,0.9434557355986907
464467.0,24.834,0.2860709351313792
21818492.0,0.0,0.9111190084083243
15912677.0,15.63,0.7465459459903662
1336183.0,4.5,0.5986700850397746
22316606.0,79.25,0.754896912669283
1116294.0,0.25,0.6904920269308479
3928148.0,6.05,0.7296093876670293
2604889.0,0.5,0.7465459459903661
4514601.0,1.0,0.0
2647608.0,81.992,0.4829460124308549
4561430.0,5.0,0.4402468537711244
1089124.0,1.85,0.7416357822733004
9824084.0,0.0,0.46564621909889997
20590393.0,3.0,0.2789425453258252
915735.0,0.5,0.45026814465562653
932982.0,0.5,0.5682991972221779
36984720.0,0.0,0.424023364956473
926538.0,14.25,0.9922778767136677
1003507.0,0.5,0.6955231929545027
7472810.0,2.0,0.7465459459903661
4292403.0,1.0,0.15569851739869014
31633496.0,1.5,0.7475078255690432
3051963.0,18.1,0.833633638968502
19646250.0,1.5,0.32960336003563345
1484147.0,5.88,0.40448444709917525
2684112.0,1.0,0.21847025957984326
18788398.0,0.0,0.7719168093934579
237869.0,13.7,0.519174772632511
3788229.0,2.0,0.5842347664970811
14065295.0,9.75,0.6222998860991452
14643979.0,1.5,0.7092972666062738
4653845.0,0.25,0.9899494936611667
2626828.0,7.0,0.38715899105558776
774938.0,4.45,0.8109493472087929
737027.0,10.25,0.7736753693468769
4028556.0,1.0,0.6696802811971097
1066847.0,4.4,0.4475718251164482
2760955.0,1.6,0.6603702806566866
21604311.0,3.0,0.8032002037467096
6719745.0,0.0,0.5168614151323051
35327138.0,6.0,0.32267044269806533
409318.0,298.548,0.833633638968502
121489.0,11.252,0.7092972666062738
1409068.0,0.5,1.0
5053685.0,1.25,0.5185340314974574
31696215.0,0.25,0.47384192085176136
27584312.0,9.5,0.5704198463748255
1721159.0,0.85,0.9736446004482098
2983035.0,0.5,0.6571625092584744
1578355.0,0.25,0.833633638968502
41451289.0,0.5,0.5797386715376658
12086630.0,0.25,1.0000000000000002
1910464.0,1.25,0.9067540924226054
22894016.0,0.0,0.8955324150715727
972969.0,3.5,0.6264305938550139
1507225.0,23.125999999999998,0.8262327303900502
2333563.0,4.5,1.0000000000000002
22834558.0,0.0,0.6083255563657997
20901188.0,4.3,0.754896912669283
2921495.0,0.25,0.529197967640308
2562443.0,0.5,0.12421787284263208
18215739.0,0.0,0.9805806756909202
41267207.0,6.0,0.6687290327437657
27887907.0,0.5,0.6647299885042064
2833740.0,1.5,0.8173370936166292
19960432.0,2.5,0.7826139701372112
8419827.0,3.0,0.5023287782256719
17080152.0,1.0,0.9434557355986907
22668642.0,0.0,0.6603702806566866
32691746.0,2.5,0.4077071918702043
5339060.0,0.0,0.6761244174031968
3592850.0,0.0,0.7765145304745155
2197085.0,0.25,0.9046263911897863
4419320.0,0.5,0.7864964380728413
511081.0,0.25,0.5470711001021833
2051483.0,1.0,0.38809095541347566
4765423.0,0.25,0.5031026124151314
21657299.0,2.6,0.634414761754568
3029530.0,1.75,0.25431642559716855
2691165.0,1.85,0.651448663193074
1286718.0,5.7,0.43901546554494536
7793498.0,6.05,0.6250536378584665
2789771.0,8.458,0.8181785409735569
